SMILES,Malaria
OC(=O)C(F)(F)F.CCN(CCCN1CCCCC1)c1cc(C)nc(Nc2cc(ccc2C)C(F)(F)F)n1,-0.0645287443235175
OC(=O)C(F)(F)F.CCN(CCCN1CCCCC1)c1cc(C)nc(Nc2cc(C)ccc2C)n1,-0.1780113729937277
OC(=O)C(F)(F)F.CCN(CCCN1CCCCC1)c1cc(C)nc(Nc2cc(F)cc(F)c2)n1,-0.24434265308090308
OC(=O)C(F)(F)F.CCN(CCCN1CCCCC1)c1cc(C)nc(Nc2cccc(c2)C(F)(F)F)n1,-0.5388314943079909
OC(=O)C(F)(F)F.CCN(CCCN1CCCCC1)c1cc(C)nc(Nc2cccc(c2C)C(F)(F)F)n1,-0.21529450177380682
OC(=O)C(F)(F)F.CCCc1ccc(Nc2nc(C)cc(n2)N(CC)CCCN2CCCCC2)cc1,-0.2652303513271937
OC(=O)C(F)(F)F.CCN(CCCN1CCCCC1)c1cc(C)nc(Nc2ccc(cc2)C(C)C)n1,-0.2649630311980013
OC(=O)C(F)(F)F.CCN(CCCN1CCCCC1)c1cc(C)nc(Nc2cc(Cl)cc(Cl)c2)n1,-0.5431247909707088
OC(=O)C(F)(F)F.CCC(C)c1ccc(Nc2nc(C)cc(n2)N(CC)CCCN2CCCCC2)cc1,-0.4790058852308947
CC(C)CCN(Cc1cncn1Cc1cccc(c1)C(F)(F)F)C(=O)c1ccccc1C#N,-0.2120524558329112
CC(C)CCN(Cc1cncn1Cc1cccc(c1)C(F)(F)F)C(=O)c1cncc(c1)-c1ccccc1,-0.11109613257266972
Fc1cccc(Cn2cncc2CN(CC2CC2)C(=O)c2ccccc2C#N)c1,-0.13442902070478205
Cc1cc(n2nc(cc2n1)C(=O)N(CC1CC1)Cc1cncn1Cc1cccc(F)c1)C(F)(F)F,-0.12972202033063995
FC(F)(F)c1cccc(Cn2cncc2CN(CC2CC2)C(=O)Cc2ccc(cc2)-n2cnnn2)c1,-0.016858094519471893
Cc1nc(cs1)-c1cccc(c1)C(=O)N(CC1CC1)Cc1cncn1Cc1cccc(c1)C(F)(F)F,-0.026418978550124372
Cc1cc(n2nc(cc2n1)C(=O)N(CC1CC1)Cc1cncn1Cc1ccccc1F)C(F)(F)F,-0.019343324941935
Fc1ccccc1Cn1cncc1CN(CC1CC1)C(=O)c1cncc(c1)-c1ccccc1,-0.09462472947451582
CC(C)CCN(Cc1cncn1Cc1cccc(Cl)c1)C(=O)c1cncc(c1)-c1ccccc1,-0.11804697900036552
CN(Cc1cncn1Cc1ccc(F)cc1)C(=O)c1cc2nc(C)cc(n2n1)C(F)(F)F,-0.07989000341370446
OC(=O)C(F)(F)F.CC1CN(CC(C)N1)c1cnn(C\C=C\c2ccc(NC(=O)c3ccc(cc3)N(=O)=O)cc2)c(=O)c1Cl,-0.1545908250164361
OC(=O)C(F)(F)F.CC1CN(CC(C)N1)c1cnn(C\C=C\c2ccc(NC(=O)c3ccc4nonc4c3)cc2)c(=O)c1Cl,-0.10431879868135921
OC(=O)C(F)(F)F.CC1CN(CC(C)N1)c1cnn(C\C=C\c2ccc(NC(=O)c3ccc(Cl)cc3)cc2)c(=O)c1Cl,-0.06923377247020439
CC(C)CCN(Cc1cncn1Cc1ccccc1F)C(=O)c1cncc(c1)-c1ccccc1,-0.1018876513241082
COc1ccc(Oc2cnc(N)nc2N)c(c1)C(C)C,-0.13101332492776055
OC(=O)C(F)(F)F.COc1ccc(cc1S(=O)(=O)NCCN1CCCC1)-c1ccc(CNC2Cc3ccccc3C2)cc1,-0.09780762997264043
OC(=O)C(F)(F)F.Cc1cc(ccc1S(=O)(=O)NCc1ccccc1)-c1ccc(CNCCc2cccs2)cc1,0.057563723081459246
OC(=O)C(F)(F)F.CN1CCC(CC1)NCc1ccc(cc1)-c1ccc(c(C)c1)S(=O)(=O)NCc1ccccc1,-0.07005500410841792
OC(=O)C(F)(F)F.COc1ccc(CNCCc2cccs2)cc1-c1ccc(cc1)S(=O)(=O)NCCN1CCCC1,-0.1839739585280767
OC(=O)C(F)(F)F.COc1ccc(CNCCc2cccs2)cc1-c1ccc(OC)c(c1)S(=O)(=O)NCCN1CCCC1,0.14835211061090886
OC(=O)C(F)(F)F.COc1ccc(CNCCc2cccs2)cc1-c1ccc(s1)S(=O)(=O)NCCN1CCCC1,-0.05685921752269047
OC(=O)C(F)(F)F.COc1ccc(CNC2CCN(C)CC2)cc1-c1ccc(s1)S(=O)(=O)NCC1CCCO1,-0.09713423360462523
OC(=O)C(F)(F)F.COc1ccc(CNCCc2cccs2)cc1-c1cccc(c1)S(=O)(=O)NCCN1CCCC1,-0.05677247571968374
OC(=O)C(F)(F)F.COc1ccc(CNC2CCN(C)CC2)cc1-c1ccc(c(C)c1)S(=O)(=O)NCc1ccccc1,-0.0034883278458213473
FC(F)(F)c1cc(NC(=O)Nc2ccc(Cl)c(Cl)c2)cc(c1)C(F)(F)F,-0.6194569700724205
Cc1cc(CNC(=O)c2ccc(cc2)-c2ccc(s2)-c2nc3cc(ccc3[nH]2)C(F)(F)F)on1,-0.13556847272017428
FC(F)(F)c1ccc2[nH]c(nc2c1)-c1ccc(s1)-c1ccc(cc1)C(=O)N1CCN(CCc2ccccc2)CC1,-0.22798298288449426
COc1ccccc1NS(=O)(=O)c1cc(ccc1Cl)C(=O)Nc1ccc(N2CCOCC2)c(c1)S(=O)(=O)Nc1ccccc1Cl,-0.07962100799111373
OC(=O)C(F)(F)F.Clc1ccc(NC(=O)c2cccc(c2)S(=O)(=O)NC2CCN(CC3CCCCC3)C2)cc1,-0.04330438948903453
Cc1ccc(NC(=O)c2cn(nc2-c2ccc(F)cc2)-c2ccccc2)cc1N(=O)=O,0.00044421755138116144
Cc1c(Cl)ccc2sc(nc12)N1CCN(CC1)C(=O)c1ccc(o1)N(=O)=O,-0.12783835835579493
CN1CCN(CC1)c1ccc(nn1)-c1cccc(NC(=O)c2cccc(c2)N(=O)=O)c1,-0.2782761394482286
OC(=O)C(F)(F)F.FC(F)(F)c1ccc(NC(=O)c2cccc(c2)S(=O)(=O)NC2CCN(Cc3ccccc3)C2)cc1,0.020396649686075217
OC(=O)C(F)(F)F.FC(F)(F)c1ccc(NC(=O)c2cccc(c2)S(=O)(=O)NC2CCN(CC3CCCCC3)C2)cc1,-0.16130778902564957
OC(=O)C(F)(F)F.CCCCCN1CCC(C1)NS(=O)(=O)c1cccc(c1)C(=O)Nc1ccc(cc1)C(F)(F)F,-0.09826184772746152
OC(=O)C(F)(F)F.FC(F)(F)c1cccc(NC(=O)c2cccc(c2)S(=O)(=O)NC2CCN(CC3CCCCC3)C2)c1,-0.23084210641242245
OC(=O)C(F)(F)F.CCCCCN1CCC(C1)NS(=O)(=O)c1cccc(c1)C(=O)Nc1cccc(c1)C(F)(F)F,-0.08307590718876452
O=C(Nc1ccncc1)c1cn(nc1-c1cccs1)-c1ccccc1,-0.010057505617572432
CC(C)Cc1cn(-c2nc(cs2)C(N)=N)c2cc(Cl)ccc12,-0.8120071644791556
Cc1cccc2nc([nH]c12)-c1cccc(c1)-c1ccc(cc1)C(=O)NCCc1ccc(O)c(=O)[nH]1,0.07684534882860959
CC(C)(C)c1cc(NC(=O)c2ccc(Cl)c(c2)N(=O)=O)cc(c1)C(C)(C)C,0.011543980006123148
Cn1cnc(CCNC(=O)c2ccc(cc2)-c2ccc(cc2)-c2nc3cc(F)ccc3[nH]2)c1,-0.06258268036368902
Cn1cnc(CCNC(=O)c2cccc(c2)-c2ccc(cc2)-c2nc3cc(F)ccc3[nH]2)c1,-0.02658904450129467
Cn1cnc(CCNC(=O)c2ccc(cc2)-c2cccc(c2)-c2nc3cc(ccc3[nH]2)C(F)(F)F)c1,-0.13914455568718295
Cc1cccc2nc([nH]c12)-c1cccc(c1)-c1cccc(c1)C(=O)NCCc1cn(C)cn1,-0.23095454258774742
Cn1cnc(CCNC(=O)c2ccc(cc2)-c2cccc(c2)-c2nc3ccccc3[nH]2)c1,0.042560399280494536
Cn1cnc(CCNC(=O)c2cccc(c2)-c2cccc(c2)-c2nc3cc(ccc3[nH]2)C(F)(F)F)c1,-0.155188311510036
Cn1cnc(CCNC(=O)c2ccc(cc2)-c2cccc(c2)-c2nc3cc(F)ccc3[nH]2)c1,-0.16748750757238295
Cc1cccc2nc([nH]c12)-c1ccc(s1)-c1cccc(c1)C(=O)NCCc1cn(C)cn1,-0.05678747676648849
Cc1cccc2nc([nH]c12)-c1ccc(s1)-c1ccc(cc1)C(=O)NCCc1cn(C)cn1,-0.01762469940023319
Cn1cnc(CCNC(=O)c2ccc(cc2)-c2ccc(s2)-c2nc3cc(ccc3[nH]2)C(F)(F)F)c1,-0.3962089053145639
Cn1cnc(CCNC(=O)c2cccc(c2)-c2csc(c2)-c2nc3ccccc3[nH]2)c1,-0.2228904321119943
CCN(CC(C)O)C(=O)c1ccc(cc1)-c1cccc(c1)-c1nc2cccc(C)c2[nH]1,-0.1945679282525259
CCN(CC(C)O)C(=O)c1ccc(cc1)-c1ccc(cc1)-c1nc2cccc(C)c2[nH]1,-0.07555269671030021
CS(=O)(=O)c1ccccc1CNC(=O)c1ccc(cc1)-c1cccc(c1)-c1nc2cc(ccc2[nH]1)C(F)(F)F,-0.06271392462188913
Cc1cccc2nc([nH]c12)-c1cccc(c1)-c1ccc(cc1)C(=O)NCc1ccccc1S(C)(=O)=O,-0.1250671266635417
CS(=O)(=O)c1ccccc1CNC(=O)c1cccc(c1)-c1ccc(cc1)-c1nc2cc(ccc2[nH]1)C(F)(F)F,-0.09181958035402046
CS(=O)(=O)c1ccccc1CNC(=O)c1ccc(cc1)-c1ccc(s1)-c1nc2cc(ccc2[nH]1)C(F)(F)F,-0.6266352786510598
CCCN1CCc2c(C1)sc1nc(SCC(=O)Nc3ccc(C)cc3)n(-c3ccc(C)cc3)c(=O)c21,-0.0607459911022295
OC(=O)C(F)(F)F.O=C(Nc1cccc(c1)C#N)c1cccc(c1)S(=O)(=O)NC1CCN(CC2CCCCC2)C1,-0.23842887281932051
OC(=O)C(F)(F)F.COc1ccc(cc1CN1CCCN(C)CC1)-c1ccc(NC(=O)c2cccs2)cc1,-0.015778932161950796
OC(=O)C(F)(F)F.COc1ccc(cc1CN1CCCN(C)CC1)-c1ccc(NC(=O)c2ccc(Cl)cc2)cc1,-0.1884985971957815
OC(=O)C(F)(F)F.COc1ccc(cc1CN(C)CCN(C)C)-c1ccc(NC(=O)c2ccc(Cl)cc2)cc1,-0.17073937244758441
OC(=O)C(F)(F)F.COc1ccc(cc1CN1CCN(C)CC1)-c1ccc(NC(=O)c2ccc(Cl)cc2)cc1,-0.0848286595619212
OC(=O)C(F)(F)F.COc1ccc(cc1CN(C)CCO)-c1ccc(NC(=O)c2ccc(Cl)cc2)cc1,-0.08987301526226045
OC(=O)C(F)(F)F.COc1ccc(cc1CN1CCCN(C)CC1)-c1ccc(NC(=O)c2ccc(F)cc2)cc1,-0.17856314738812679
OC(=O)C(F)(F)F.COc1ccc(cc1CNC(C)C)-c1ccc(NC(=O)c2ccc(F)cc2)cc1,-0.12039567868498915
OC(=O)C(F)(F)F.COc1ccc(cc1CN1CCNCC1)-c1ccc(NC(=O)c2ccc(cc2)C#N)cc1,-0.29641600514160404
OC(=O)C(F)(F)F.COc1ccc(cc1CN1CCCN(C)CC1)-c1ccc(NC(=O)c2ccc(cc2)C#N)cc1,-0.8189857086305973
OC(=O)C(F)(F)F.COc1ccc(cc1CNC(C)C)-c1ccc(NC(=O)c2ccc(cc2)C#N)cc1,-0.27623274603848214
OC(=O)C(F)(F)F.COc1ccc(cc1CN1CCCC1)-c1ccc(NC(=O)c2ccc(cc2)C#N)cc1,-0.059136195987999185
OC(=O)C(F)(F)F.COc1ccc(cc1CN(C)CCN(C)C)-c1ccc(NC(=O)c2ccc(cc2)C#N)cc1,-0.17822427357540968
OC(=O)C(F)(F)F.COc1ccc(cc1CN(C)CCO)-c1ccc(NC(=O)c2ccc(cc2)C#N)cc1,-0.2011283969992474
OC(=O)C(F)(F)F.COc1ccc(cc1CN1CCC(O)CC1)-c1ccc(NC(=O)c2ccc(cc2)C#N)cc1,-0.2359230296305495
OC(=O)C(F)(F)F.COc1ccc(cc1CN1CCCN(C)CC1)-c1ccc(NC(=O)c2cccc(Cl)c2)cc1,-0.21991225335019146
OC(=O)C(F)(F)F.COc1ccc(cc1CNC(C)C)-c1ccc(NC(=O)c2cccc(Cl)c2)cc1,-0.3316161205846011
OC(=O)C(F)(F)F.COc1ccc(cc1CN1CCCC1)-c1ccc(NC(=O)c2cccc(Cl)c2)cc1,-0.1515593570537728
OC(=O)C(F)(F)F.COc1ccc(cc1CN1CCN(C)CC1)-c1ccc(NC(=O)c2cccc(Cl)c2)cc1,-0.021806959943903304
OC(=O)C(F)(F)F.COc1ccc(cc1CN(C)CCO)-c1ccc(NC(=O)c2cccc(Cl)c2)cc1,-0.14877779831971324
OC(=O)C(F)(F)F.COc1ccc(cc1CN1CCCN(C)CC1)-c1ccc(NC(=O)c2cccc(F)c2)cc1,-0.17276942604103307
OC(=O)C(F)(F)F.COc1ccc(cc1CNC(C)C)-c1ccc(NC(=O)c2cccc(F)c2)cc1,-0.09247589101984498
OC(=O)C(F)(F)F.COc1ccc(cc1CN1CCNCC1)-c1ccc(NC(=O)c2cccc(c2)C#N)cc1,-0.13797223136910644
OC(=O)C(F)(F)F.COc1ccc(cc1CN1CCCN(C)CC1)-c1ccc(NC(=O)c2cccc(c2)C#N)cc1,-0.5334668069232542
OC(=O)C(F)(F)F.COc1ccc(cc1CN1CCN(C)CC1)-c1ccc(NC(=O)c2cccc(c2)C#N)cc1,-0.14718122719649115
OC(=O)C(F)(F)F.COc1ccc(cc1CN1CCCC(C1)C(N)=O)-c1ccc(NC(=O)c2cccc(c2)C#N)cc1,-0.06405817250375857
OC(=O)C(F)(F)F.COc1ccc(cc1CN1CCC(O)CC1)-c1ccc(NC(=O)c2cccc(c2)C#N)cc1,-0.08577653633236311
OC(=O)C(F)(F)F.COc1ccc(cc1CN1CCCN(C)CC1)-c1ccc(NC(=O)c2ccccc2)cc1,-0.04328600753559338
OC(=O)C(F)(F)F.COc1ccc(Cn2cncc2CN(CCC(C)C)C(=O)c2ccc(Cl)nc2Cl)cc1,0.01725577514713576
OC(=O)C(F)(F)F.C(Cc1ccccn1)NCc1ccc(cc1)-c1cccc(c1)-c1nc2ccccc2[nH]1,-0.2085745325722306
OC(=O)C(F)(F)F.C(NC1CC1)c1ccc(cc1)-c1cccc(c1)-c1nc2ccccc2[nH]1,0.22107591511509336
OC(=O)C(F)(F)F.CN(C)CCNCc1ccc(cc1)-c1cccc(c1)-c1nc2ccccc2[nH]1,-0.14434398802785853
OC(=O)C(F)(F)F.OCCN1CCN(Cc2ccc(cc2)-c2cccc(c2)-c2nc3ccccc3[nH]2)CC1,-0.12578533120316107
OC(=O)C(F)(F)F.C(CNCc1ccc(cc1)-c1cccc(c1)-c1nc2ccccc2[nH]1)Cn1ccnc1,-0.9451988646651489
OC(=O)C(F)(F)F.CN1CCN(Cc2ccc(cc2)-c2cccc(c2)-c2nc3ccccc3[nH]2)CC1,0.1421108434983699
OC(=O)C(F)(F)F.Cn1cccc1CCNCc1ccc(cc1)-c1cccc(c1)-c1nc2ccccc2[nH]1,0.08310122404885607
OC(=O)C(F)(F)F.C(NCc1ccc(cc1)-c1cccc(c1)-c1nc2ccccc2[nH]1)c1ccc(cc1)-c1csnn1,-0.8011083282035777
OC(=O)C(F)(F)F.C(NCc1ccc(cc1)-c1cccc(c1)-c1nc2ccccc2[nH]1)c1ccccc1,-0.3741966693474832
OC(=O)C(F)(F)F.COc1ccc(CNCc2ccc(cc2)-c2cccc(c2)-c2nc3ccccc3[nH]2)cc1,-0.6701170416217386
OC(=O)C(F)(F)F.CC(C)CNCc1ccc(cc1)-c1cccc(c1)-c1nc2ccccc2[nH]1,-0.20359659807672686
OC(=O)C(F)(F)F.C(CNCc1ccc(cc1)-c1cccc(c1)-c1nc2ccccc2[nH]1)CN1CCOCC1,-0.6830820975374543
OC(=O)C(F)(F)F.O=C1CCCN1CCCNCc1ccc(cc1)-c1cccc(c1)-c1nc2ccccc2[nH]1,0.006481315882247181
OC(=O)C(F)(F)F.CC(C)NCc1ccc(cc1)-c1cccc(c1)-c1nc2ccccc2[nH]1,-0.6361402515339007
OC(=O)C(F)(F)F.CN1CCC(CC1)NCc1ccc(cc1)-c1cccc(c1)-c1nc2ccccc2[nH]1,-0.9009077844732021
OC(=O)C(F)(F)F.OCC1CCN(Cc2ccc(cc2)-c2cccc(c2)-c2nc3ccccc3[nH]2)CC1,-0.08994822105856766
OC(=O)C(F)(F)F.C(Cc1ccncc1)NCc1ccc(cc1)-c1cccc(c1)-c1nc2ccccc2[nH]1,-0.8559867804761743
OC(=O)C(F)(F)F.C(Cc1cccnc1)NCc1ccc(cc1)-c1cccc(c1)-c1nc2ccccc2[nH]1,-0.7838794990409261
OC(=O)C(F)(F)F.COC(=O)c1cccc(CNCc2ccc(cc2)-c2cccc(c2)-c2nc3ccccc3[nH]2)c1,-0.5838032088000196
OC(=O)C(F)(F)F.C(N1CCN(CC1)c1ccncc1)c1ccc(cc1)-c1cccc(c1)-c1nc2ccccc2[nH]1,-0.8527994036743473
OC(=O)C(F)(F)F.CS(=O)(=O)c1ccc(CNCc2ccc(cc2)-c2cccc(c2)-c2nc3ccccc3[nH]2)cc1,-0.48671687703161265
OC(=O)C(F)(F)F.CS(=O)(=O)c1ccc(CCNCc2ccc(cc2)-c2cccc(c2)-c2nc3ccccc3[nH]2)cc1,-0.7120019573741447
OC(=O)C(F)(F)F.COCCN1CCN(Cc2ccc(cc2)-c2cccc(c2)-c2nc3ccccc3[nH]2)CC1,0.04644885038741578
OC(=O)C(F)(F)F.CC(C)(C)OC(=O)C1CCCN(Cc2ccc(cc2)-c2cccc(c2)-c2nc3ccccc3[nH]2)C1,-0.44617994940867467
OC(=O)C(F)(F)F.CN(CCNCc1ccc(cc1)-c1cccc(c1)-c1nc2ccccc2[nH]1)S(C)(=O)=O,-0.024568191490737076
OC(=O)C(F)(F)F.Cn1nccc1C(=O)NCCNCc1ccc(cc1)-c1cccc(c1)-c1nc2ccccc2[nH]1,-0.8625294329218072
OC(=O)C(F)(F)F.C(NCc1ccc(cc1)-c1cccc(c1)-c1nc2ccccc2[nH]1)c1ccsc1,-0.8071740260678315
OC(=O)C(F)(F)F.C(NCc1ccc(cc1)-c1cccc(c1)-c1nc2ccccc2[nH]1)c1cnn(n1)-c1ccccc1,0.09025805293131633
OC(=O)C(F)(F)F.Cc1noc(C)c1-c1cccc(CNCc2ccc(cc2)-c2cccc(c2)-c2nc3ccccc3[nH]2)c1,-0.24499296010521981
OC(=O)C(F)(F)F.C=CCOC(=O)N1CCC(CNCc2ccc(cc2)-c2cccc(c2)-c2nc3ccccc3[nH]2)C1,-0.5941880109219722
OC(=O)C(F)(F)F.CN(C)CCN(C)Cc1ccc(cc1)-c1cccc(c1)-c1nc2ccccc2[nH]1,-0.12449111189775755
OC(=O)C(F)(F)F.CCNCc1ccc(cc1)-c1cccc(c1)-c1nc2ccccc2[nH]1,-0.2598488168251133
OC(=O)C(F)(F)F.Cn1cncc1CNCc1ccc(cc1)-c1cccc(c1)-c1nc2ccccc2[nH]1,-0.6315672668628554
OC(=O)C(F)(F)F.NC(=O)c1cccc(CNCc2ccc(cc2)-c2cccc(c2)-c2nc3ccccc3[nH]2)c1,-0.22744177724008333
OC(=O)C(F)(F)F.C(NCc1ccc(cc1)-c1cccc(c1)-c1nc2ccccc2[nH]1)c1ccc(s1)-c1ccccn1,-0.4019047050468973
OC(=O)C(F)(F)F.C(NC1CCOCC1)c1ccc(cc1)-c1cccc(c1)-c1nc2ccccc2[nH]1,-0.11463877996848798
OC(=O)C(F)(F)F.Fc1ccc2[nH]cc(CCNCc3ccc(cc3)-c3cccc(c3)-c3nc4ccccc4[nH]3)c2c1,-0.7601850602673513
CCCN(CC1CC1)c1ncc(cn1)-c1ccccc1CNCc1ccccc1O,-0.30484874150771424
CN(CCc1ccccc1)c1ncc(cn1)-c1ccccc1CNCc1ccccc1O,0.008803225932052454
CCOc1cc(Cl)c(cc1OCC)C(C)NC(=O)c1cccc(OC)c1,-0.01934882791228955
CCOc1cc(cc(OCC)c1OCC)C(=O)Nc1ccc2nc(cc(C)c2c1)N1CCCCC1,-0.08369553869912669
COc1ccccc1Cc1nc2ccccc2nc1SCC(=O)Nc1cccc(c1)C(F)(F)F,-0.30215057267302603
COc1ccc(cc1N(=O)=O)C(=O)Nc1ccc2nc(cc(C)c2c1)N1CCCCC1,-0.10835330675272369
COc1cc(OC)c(NC(=O)C2C(N(C)C(=O)c3ccccc23)c2cccs2)cc1Cl,-0.11665527473143934
Cn1c2ccccc2c2sc(cc2c1=O)C(=O)NCCCN1CCCCCC1,-0.16147215230695494
CC(=O)Nc1nnc(SCc2c(C)cc(cc2C)C(C)(C)C)s1,-0.15214729210547884
Cc1c(sc2ccccc12)C(=O)C1CC1CN1CCC(CC1)N1CCCCC1,0.00962874121495034
Cc1c(sc2ccccc12)C(=O)C1CC1CN1CCC(CC1)N1CCCC1,0.14670394537383452
Cl.OC(Cn1c2ccccc2n(Cc2ccc(Cl)cc2)c1=N)c1ccc(Cl)c(Cl)c1,-0.1695913731069248
Cc1cc(C(=O)OCC(N)=O)c(C)n1-c1ccc(F)cc1,-0.47998646041865
CN(Cc1ccccc1)C(=O)CCNS(=O)(=O)c1cc(Br)cnc1N,0.05124736200612608
Oc1ccc(Oc2cc(NC(=O)c3cc(no3)-c3ccc(F)cc3)cc(c2)N(=O)=O)cc1,-0.019991380533488277
COc1ccc(cc1)-n1nc(C(=O)NCc2ccccc2OC)c2ccccc2c1=O,-0.663218255132904
Cc1ccc(Cn2c(nc3ccccc23)N2CCC(CC2)C(=O)NCc2ccccn2)cc1,-0.3898752911115387
Cc1cc(nc2ccc(NC(=O)c3ccc(Cl)c(c3)N(=O)=O)cc12)N1CCOCC1,0.012889973523614299
Clc1nc2ccccc2c2sc(cc12)C(=O)NCCCN1CCC(Cc2ccccc2)CC1,-0.1282116033594309
OC=O.NS(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(cc2)N2CCOCC2)nc2CCCc12,-0.1755571049333835
Cl.CCOc1cc2CCNC(c3ccc(O)c(Cl)c3)c2cc1OCC,-0.10222049039925192
Brc1ccc(C=Cc2nc(=O)c3ccccc3o2)cc1,0.02199097524399174
CC(Oc1ccc(NC(=O)c2cccs2)cc1)C(=O)c1ccc(Cl)cc1,-0.11108462150694882
Clc1ccc(cc1)-c1csc2ncnc(Cl)c12,-0.33717553283074697
COCC(C)n1c(SCC(=O)Nc2cc(ccc2Cl)C(F)(F)F)nc2ccccc2c1=O,-0.8848663357938902
COc1ccc(O)c(c1)C(=O)c1cc(C(=O)NCCc2ccccc2)c(=O)n(CCc2ccccc2)c1,0.003928729578596737
OC(=O)C(F)(F)F.CC(C)(C)c1ccc(cc1)S(=O)(=O)Nc1ccccc1Cn1nc(ccc1=O)N1CCNCC1,-0.07237527290758862
OC(=O)C(F)(F)F.Cc1ccc(Cn2nc(ccc2=O)N2CCNCC2)cc1NC(=O)Nc1ccc(cc1)-c1ccccc1,-0.07792996330190984
COCCn1c(C)cc(C(=O)CN2C(=O)NC(C)(C2=O)c2ccc(cc2)C(C)(C)C)c1C,-0.3236086428858373
CC(=O)c1c(Cc2ccccc2Cl)c[nH]c1C,-0.07174930573790078
O=C(Nc1nc(cs1)-c1ccccn1)c1ccc(cc1)S(=O)(=O)N1CCc2ccccc12,-0.0809923025226166
OC(=O)C(F)(F)F.CC(C)(C)c1ccc(cc1)S(=O)(=O)Nc1cc(Cl)ccc1Cn1ccc(nc1=O)N1CCNCC1,-0.08226644594963935
CCCCCCSc1nnc(COc2cccc3ccccc23)n1-c1ccc(OC)cc1,-1.3447399125156887
CCc1ccc2nc(nc(SCC(=O)Nc3sc(C)c(C)c3C#N)c2c1)-c1ccc(F)cc1,-0.19149135236842463
Cl.CCN(CC)CCCN(C(=O)c1cc2c(C)nn(-c3ccccc3)c2s1)c1nc(cs1)-c1ccc(OC)cc1,0.06220905284436795
Cl.CN(C)CCCN(C(=O)c1cc2c(C)nn(-c3ccccc3)c2s1)c1nc(cs1)-c1ccccc1,-0.008130717045098459
Clc1ccc(cc1)S(=O)(=O)ON=C1CCc2ccccc12,0.11690330198048822
CCS(=O)(=O)c1ccc(cc1)-c1cnc2[nH]cc(-c3ccc(N)cc3)c2c1,-0.06991772014480539
CCN(CC)CCN1C(=O)C(O)(c2c1cc(cc2C(F)(F)F)C#N)c1ccccc1Cl,-0.02360592744077041
CCn1c(SCC(=O)Nc2cc(ccc2Cl)C(F)(F)F)nc2ccccc2c1=O,-0.40160462383405743
COc1cccc(CNC[C@@H](O)[C@H](Cc2ccccc2)NC(=O)c2cc(N3CCCC3=O)c3[nH]cc(C(C)C)c3c2)c1,-0.2766673837328034
COc1ccc(OCC(=O)Nc2cc(ccc2Cl)-c2nc3ccccc3[nH]2)cc1,-0.044175969455097115
COc1cccc(NC(=O)Cn2c(C)c(C#N)c3ccccc23)c1,-0.0564061829835518
Clc1ccc(Cn2cc(cc(Cl)c2=O)C(=O)Nc2cc(Cl)cc(Cl)c2)cc1,-0.06394734494389019
Clc1cccc(Cn2cc(cc(Cl)c2=O)C(=O)Nc2cc(Cl)cc(Cl)c2)c1,-0.12401843250916156
OC(=O)C(F)(F)F.CN1CCCN(Cc2ccc(cc2)-c2ccc(NC(=O)c3ccc(Cl)cc3)cc2)CC1,-0.04804132634346172
OC(=O)C(F)(F)F.CC(C)NCc1ccc(cc1)-c1ccc(NC(=O)c2ccc(Cl)cc2)cc1,-0.04072965215227626
OC(=O)C(F)(F)F.CN(C)CCN(C)Cc1ccc(cc1)-c1ccc(NC(=O)c2ccc(Cl)cc2)cc1,-0.02529084626628764
OC(=O)C(F)(F)F.CN1CCCN(Cc2ccc(cc2)-c2ccc(NC(=O)c3ccc(cc3)C#N)cc2)CC1,0.006681637972448965
OC(=O)C(F)(F)F.Clc1cccc(c1)C(=O)Nc1ccc(cc1)-c1ccc(CN2CCNCC2)cc1,-0.04851467523754096
OC(=O)C(F)(F)F.CN1CCCN(Cc2ccc(cc2)-c2ccc(NC(=O)c3cccc(Cl)c3)cc2)CC1,-0.065944931624454
OC(=O)C(F)(F)F.CC(C)NCc1ccc(cc1)-c1ccc(NC(=O)c2cccc(Cl)c2)cc1,-0.016641233163807185
OC(=O)C(F)(F)F.CN(C)CCN(C)Cc1ccc(cc1)-c1ccc(NC(=O)c2cccc(Cl)c2)cc1,0.058089507222933316
OC(=O)C(F)(F)F.CN1CCCN(Cc2ccc(cc2)-c2ccc(NC(=O)c3cccc(c3)C#N)cc2)CC1,-0.05778097677296347
OC(=O)C(F)(F)F.CC(C)NCc1ccc(cc1)-c1ccc(NC(=O)c2cccc(c2)C#N)cc1,-0.1847059758178781
OC(=O)C(F)(F)F.O=C(Nc1ccc(cc1)-c1ccc(CN2CCCC2)cc1)c1cccc(c1)C#N,0.05909832619037409
OC(=O)C(F)(F)F.CN(C)CCN(C)Cc1ccc(cc1)-c1ccc(NC(=O)c2cccc(c2)C#N)cc1,0.10373267209058877
Cc1nc(NCCCn2ccnc2)cc(n1)-c1cncc(c1)-c1ccc(OC(F)(F)F)cc1,-0.21046010567971915
C(CNc1cc(nc(n1)-c1cccnc1)-c1ccccc1)Cn1ccnc1,-0.010118618674598227
C(Nc1cc(nc(n1)-c1ccccn1)-c1ccccn1)c1ccccc1,-0.5198654133577707
CC(Nc1cc(nc(n1)-c1ccccn1)-c1ccccn1)c1ccccc1,-0.3442788851572831
